1.1805375233958895,4.482007886297917,0.0
1.187582852966714,4.4790188039013215,0.0
1.1789627020523596,4.481710008254113,0.0
1.1881239355767814,4.476852227484954,0.0
1.180319607758113,4.480480078560757,0.0
1.1726980818469217,4.483206148697778,0.0
1.1799036537907428,4.478383640584441,0.0
1.1755206840691788,4.482261747213465,0.0
1.1775038627411183,4.477137551316022,0.0
1.1649230526383398,4.474440176235595,0.0
1.1602617958065213,4.468131688033499,0.0
1.1473531770248018,4.463295458906376,0.0
1.132637118236559,4.4638684164671885,0.0
1.1017126046695047,4.450307530402518,0.0
1.0734899970067824,4.438854494028338,0.0
1.011569300808361,4.4025409483908655,0.0
0.9521935437974491,4.378707609491191,0.0
0.9438185646838892,4.3672491820775035,0.0
0.946678842180285,4.353274325119043,0.0
0.9247657793053587,4.33666395895223,0.0
0.9140147102904983,4.3322913975549495,0.0
0.9017205723848543,4.323181263859634,0.0
0.9167522257393079,4.328309979828185,0.0
0.8704781887331707,4.305515648927238,0.0
0.8575009407553376,4.30532118975169,0.0
0.8460434603048093,4.305281499491389,0.0
0.8273391068553995,4.299569925113155,0.0
0.7847106985895271,4.271454013839752,0.0
0.7451810463800506,4.242315733250123,0.0
0.7311237265041797,4.223630310526263,0.0
0.7041111362432222,4.201924429935975,0.0
0.6735287678405522,4.17688568763975,0.0
0.6144555371653206,4.130668529361383,0.0
0.597716798262633,4.118187696565193,0.0
0.5663104914871155,4.11446070805678,0.0
0.556579644919788,4.103240308530803,0.0
0.5255898277581537,4.0872299710486555,0.0
0.4696332303300652,4.0662049779529905,0.0
0.4541882473728842,4.052910387285604,0.0
0.42100563472385844,4.043056783848926,0.0
0.3666060708524421,3.9970885587748954,0.0
0.32993458933302744,3.980402827612947,0.0
0.28022174576338976,3.958681758067768,0.0
0.25248874683854705,3.951763191302316,0.0
0.23516685043902452,3.9509021709775,0.0
0.20923498282971575,3.9118039897327703,0.0
0.2027932747828114,3.8945450260054884,0.0
0.15789159253118168,3.887413229333818,0.0
0.1301974635715153,3.885733245726695,0.0
0.12278828658832985,3.8670068268437463,0.0
0.10653697366259518,3.8445366021852694,0.0
0.08059824899546975,3.8378661278365147,0.0
0.0533973151626963,3.836083923374926,0.0
0.029088923727572435,3.8130457914044076,0.0
0.008025104175865216,3.7933740538707923,0.0
-0.008535324456749649,3.7726336539523944,0.0
-0.004059419523652075,3.7591520731008936,0.0
-0.02914773558662276,3.743969897764022,0.0
-0.062065915269523764,3.7441811246724175,0.0
-0.07616827299395812,3.7412785199610132,0.0
-0.08581940915292385,3.7228881292308573,0.0
-0.08942028519562761,3.7053339164335686,0.0
-0.10863222321036936,3.6997749690262296,0.0
-0.14126185863967944,3.6973536229161237,0.0
-0.1566171995815786,3.700005087078364,0.0
-0.15968017748437102,3.688518890531964,0.0
-0.178726642904099,3.67435568208084,0.0
-0.192649196502793,3.671688877490105,0.0
-0.22666588245477381,3.6408542154915535,0.0
-0.25481678032057253,3.629649115092131,0.0
-0.2958377133508323,3.5966379504849257,0.0
-0.323946451315833,3.5863197092902066,0.0
-0.37171804197845937,3.5449894528347183,0.0
-0.3870189338742893,3.52262972296196,0.0
-0.4081205655902247,3.541510185467957,0.0
-0.4507336358904155,3.524982243049431,0.0
-0.4666958997941819,3.5007071853359735,0.0
-0.4922317463416368,3.506214145488583,0.0
-0.528286152993422,3.488221002371448,0.0
-0.606405095306715,3.4511031054057266,0.0
-0.6104373866606903,3.4265727198402907,0.0
-0.6807181793049644,3.388696643435191,0.0
-0.7168230899629551,3.3681454775457054,0.0
-0.7578000902621356,3.3430426003114118,0.0
-0.7760256611491672,3.3597276148408035,0.0
-0.8273090765920723,3.3371095456076887,0.0
-0.8498029318646139,3.319417895543859,0.0
-0.8903744756661731,3.2975067645260694,0.0
-0.9432184965677783,3.277136939174728,0.0
-0.9692063720080917,3.2654256508678223,0.0
-0.9924804381862193,3.2554670782655775,0.0
-1.0386187289561808,3.2275028091474525,0.0
-1.0586566085581857,3.214621273069562,0.0
-1.0866339529679814,3.2069870365009248,0.0
-1.1080758689941135,3.2001444110921184,0.0
-1.1395704839805183,3.186111356808482,0.0
-1.158379968539514,3.1740907898470825,0.0
-1.163225867013987,3.1683304749707206,0.0
-1.1700414972633317,3.1648890191249146,0.0
-1.1758193740750191,3.162043288705388,0.0
-1.1836848378957368,3.1583035213929262,0.0
-1.2081835572976733,3.129888890602669,0.0
-1.224570861734188,3.117377494023338,0.0
-1.2392385879001608,3.1094804329035517,0.0
-1.2695938841152241,3.093137061735307,0.0
-1.2851433517404867,3.0841135981267627,0.0
-1.3008728235560905,3.0762294360582034,0.0
-1.3110851645726793,3.069784494052242,0.0
-1.3310802481858537,3.0570129388361424,0.0
-1.360560935976705,3.05179147292022,0.0
-1.3818016891089129,3.0416036091104655,0.0
-1.420407602134787,3.0258735930236362,0.0
-1.4358917492382028,3.015114252240436,0.0
-1.4455725328416174,3.017221156255512,0.0
-1.467856008211041,3.00719708260145,0.0
-1.4798831528030836,2.9997542743359586,0.0
-1.4873360583793742,2.9908866480389236,0.0
-1.4943092380684617,2.9880688587016664,0.0
-1.4964777206765838,2.9840668065374647,0.0
-1.5064701022386289,2.9757824517356184,0.0
-1.5152468817172484,2.9817766193220434,0.0
-1.5198322688955108,2.9788690196087737,0.0
-1.5224973490602243,2.97482403835744,0.0
-1.530231567355563,2.9700225336636628,0.0
-1.5506342558635673,2.9542872305020307,0.0
-1.6038815894406473,2.913597800416344,0.0
-1.6240323038807323,2.9002440469625563,0.0
-1.657384363423981,2.870112119694813,0.0
-1.7173932359484603,2.830958265632831,0.0
-1.7389375493165762,2.821290480258842,0.0
-1.774396603262427,2.787991459808734,0.0
-1.7931927729117043,2.772422533041678,0.0
-1.8045777698805887,2.7766477675025625,0.0
-1.8325298399755194,2.7612400702763527,0.0
-1.870423902336956,2.739398767475164,0.0
-1.891915007299664,2.722866499780932,0.0
-1.9483282208087225,2.696684362784489,0.0
-1.9524254112205521,2.685441511795375,0.0
-1.9661504060203772,2.6896377460844008,0.0
-2.007297894897352,2.6650560666467884,0.0
-2.0656853848198664,2.6241837113444166,0.0
-2.076005835807324,2.6105641292502337,0.0
-2.032913617259686,2.637279726818176,0.0
-2.0633323197533637,2.6205546701706472,0.0
-2.0865657477285855,2.608340159693217,0.0
-2.1448340932226206,2.5715873347143194,0.0
-2.1888646246558894,2.545451499728249,0.0
-2.217717263084767,2.5380482446453208,0.0
-2.254426027484618,2.502087232514782,0.0
-2.288918155720331,2.4827064624657265,0.0
-2.30464275142962,2.4673288082929847,0.0
-2.306428690604918,2.448649710531096,0.0
-2.3321066025485937,2.4405733414466715,0.0
-2.341850304275975,2.420556406534434,0.0
-2.3989472859898897,2.38928922262693,0.0
-2.403894458209522,2.372597337373554,0.0
-2.424063858874002,2.350648763257702,0.0
-2.4423591151388027,2.3203176648854127,0.0
-2.461198539665558,2.287752806978655,0.0
-2.492816881718719,2.2641663105784895,0.0
-2.4932073487256154,2.243581559783107,0.0
-2.499034039624398,2.2310477480385345,0.0
-2.514207161994326,2.224689334251689,0.0
