1.7892537362782246,1.1779116736512227,0.0,0.0
1.8204891127506428,1.2037101890825568,0.0,0.0
1.8542343497073652,1.2322691666747803,0.0,0.0
1.8946508891586102,1.2759345294608195,0.0,0.0
1.931717547143002,1.3067445287082755,0.0,0.0
1.9682548091547645,1.3405558011137968,0.0,0.0
2.0197359766772998,1.3829650267455005,0.0,0.0
2.0772718044406773,1.4235360513527011,0.0,0.0
2.104962558191403,1.4507878495295454,0.0,0.0
2.132538452831275,1.4803549099128608,0.0,0.0
2.1587749742602558,1.5111438576074168,0.0,0.0
2.183667231516404,1.5431187879270212,0.0,0.0
2.2215885166739913,1.579083292920573,0.0,0.0
2.240114585554611,1.60182212312262,0.0,0.0
2.260641597365991,1.624903087505091,0.0,0.0
2.288988733999764,1.6609160773298326,0.0,0.0
2.318563418472941,1.70207735093752,0.0,0.0
2.3465553179444125,1.738134917114956,0.0,0.0
2.3870279309540035,1.7809829496389762,0.0,0.0
2.4117191029909293,1.8164224341184276,0.0,0.0
2.4323689316843193,1.8474707397760843,0.0,0.0
2.4473279248358697,1.8703249982085062,0.0,0.0
2.4737364991346755,1.909454727094376,0.0,0.0
2.4960596434376665,1.9416920365049002,0.0,0.0
2.5542838989954877,1.9971159453218155,0.0,0.0
2.579290791126482,2.0306430055402585,0.0,0.0
2.625702917219158,2.076950026322195,0.0,0.0
2.6587722540128222,2.112256715317029,0.0,0.0
2.6805957266931966,2.1341216800125338,0.0,0.0
2.7022413418036066,2.155402794697106,0.0,0.0
2.731803782026857,2.1845362664611123,0.0,0.0
2.776286286600307,2.2313524488727783,0.0,0.0
2.8118242272495717,2.266328685747581,0.0,0.0
2.8474862626944493,2.301399394596867,0.0,0.0
2.883974218216988,2.337313454978341,0.0,0.0
2.9185796064131733,2.371445580386867,0.0,0.0
2.9453553220162974,2.398015122016366,0.0,0.0
2.974967891117732,2.4274013114824013,0.0,0.0
3.0260787080984244,2.4760393017099016,0.0,0.0
3.0617948389322542,2.511663720068606,0.0,0.0
3.0976911625969716,2.546983852834728,0.0,0.0
3.134333788327856,2.5814829923191462,0.0,0.0
3.1718746641895965,2.615016906177667,0.0,0.0
3.210367056228826,2.647494209432952,0.0,0.0
3.249776286715621,2.678854314996282,0.0,0.0
3.289976517408981,2.709070632204239,0.0,0.0
3.3250699627329325,2.733860734495714,0.0,0.0
3.3521067061249283,2.751618737475888,0.0,0.0
3.386083951173795,2.776553884804927,0.0,0.0
3.4353831031789674,2.812256521358206,0.0,0.0
3.4761932638836015,2.8409916087256972,0.0,0.0
3.516503923078723,2.869758243528203,0.0,0.0
3.5739849366174976,2.9014397241693395,0.0,0.0
3.5990639926240213,2.919081701862103,0.0,0.0
3.6372684657949907,2.9475541860648455,0.0,0.0
3.6749717443722023,2.972615764483603,0.0,0.0
3.7157770617819157,2.9967853371825486,0.0,0.0
3.7539217187467493,3.0168273574508833,0.0,0.0
3.795811853932312,3.0357951998675716,0.0,0.0
3.8376210174407586,3.052055408007069,0.0,0.0
3.876855106364779,3.0652554080081345,0.0,0.0
3.907695783761424,3.054466355020404,0.0,0.0
3.94345722862648,3.07081862543603,0.0,0.0
3.9829062034659337,3.0816015570325757,0.0,0.0
4.031614130608043,3.092420339384298,0.0,0.0
4.081121113340792,3.1021571159649586,0.0,0.0
4.116101164044959,3.1079263762616156,0.0,0.0
4.1479989004816655,3.11368124934316,0.0,0.0
4.187264152268517,3.124515819304432,0.0,0.0
4.233383051499727,3.1330091218324947,0.0,0.0
4.282852587992574,3.1420976434672765,0.0,0.0
4.3343938195235,3.1517090392079536,0.0,0.0
4.383326464506693,3.160634001024224,0.0,0.0
4.415095710163046,3.166004463481718,0.0,0.0
4.453901275453594,3.176035306671782,0.0,0.0
4.488484881254516,3.183925682599763,0.0,0.0
4.538682278007252,3.1928376761208526,0.0,0.0
4.588368431564396,3.201280733162128,0.0,0.0
4.637224211431052,3.2086621817192764,0.0,0.0
4.687417046674378,3.214968355206789,0.0,0.0
4.737876627831907,3.219967834623013,0.0,0.0
4.777192296189687,3.2408792351742255,0.0,0.0
4.8235973393894565,3.242414913738469,0.0,0.0
4.861211626697296,3.2429114973980626,0.0,0.0
4.901091370418756,3.2445017947881665,0.0,0.0
4.953342856770453,3.243554719680935,0.0,0.0
5.00073645302467,3.2418084886630982,0.0,0.0
5.050231582969568,3.238638715781283,0.0,0.0
5.084082647427865,3.2363882016711143,0.0,0.0
5.11662198334618,3.2328490984621663,0.0,0.0
5.161461697328912,3.2286699257194647,0.0,0.0
5.211199697652619,3.224078025405994,0.0,0.0
5.261026576045639,3.2194480533194056,0.0,0.0
5.310271083230626,3.215204222207743,0.0,0.0
5.340561373038023,3.2156450571460784,0.0,0.0
5.382957066645536,3.2097883145298685,0.0,0.0
5.422725644035532,3.203817412729692,0.0,0.0
5.471345282101817,3.1955246802724666,0.0,0.0
5.517552995171295,3.1871425172298338,0.0,0.0
5.548415735992696,3.18525803174646,0.0,0.0
5.586496647977201,3.1725201486698467,0.0,0.0
5.628927353590425,3.1628625104617987,0.0,0.0
5.679598647120196,3.151650844159324,0.0,0.0
5.7274918638651595,3.141120377437984,0.0,0.0
5.775389951304925,3.130630358465239,0.0,0.0
5.823619634625695,3.120393254557242,0.0,0.0
5.854155969317295,3.1147982670969716,0.0,0.0
5.889143599657023,3.1061823598689378,0.0,0.0
5.920070460509594,3.097927421609695,0.0,0.0
5.965712522452696,3.085398805560766,0.0,0.0
6.012314183253098,3.0712004797169046,0.0,0.0
6.059353274121479,3.055135917437582,0.0,0.0
6.101697828426017,3.0393540854132706,0.0,0.0
6.13384937708353,3.027178850962394,0.0,0.0
6.165567130347588,3.0119397188892796,0.0,0.0
6.204100585942031,2.9959576666806154,0.0,0.0
6.251125997279404,2.9771200279126937,0.0,0.0
6.300385691848719,2.9574780898168953,0.0,0.0
6.343161138423971,2.940473728026909,0.0,0.0
6.387898883418552,2.922857251630438,0.0,0.0
6.418749983216765,2.9102459147829887,0.0,0.0
6.4617106697732165,2.8929293369913545,0.0,0.0
6.507013151264319,2.8737893815370033,0.0,0.0
6.552490902680207,2.852792147074293,0.0,0.0
6.596072672497504,2.8308141258567714,0.0,0.0
6.631791549685376,2.8117534814225635,0.0,0.0
6.658850012245177,2.796441817694882,0.0,0.0
6.696827540386019,2.772864069978036,0.0,0.0
6.739591258369513,2.7480187986403326,0.0,0.0
6.783684841671269,2.722353245753461,0.0,0.0
6.8251870572059605,2.6981822450663273,0.0,0.0
6.869060678330376,2.672597804233826,0.0,0.0
6.89866395783651,2.6558854760599706,0.0,0.0
6.927755453272811,2.637760052388173,0.0,0.0
6.959100526536483,2.6191672204803256,0.0,0.0
7.00042939748751,2.593219392766109,0.0,0.0
7.0414354380880955,2.565707187440877,0.0,0.0
7.081406887679757,2.5369180279898993,0.0,0.0
7.111211600881765,2.5142402257945404,0.0,0.0
7.137655524355678,2.492717504374963,0.0,0.0
7.168699568986897,2.467788723366499,0.0,0.0
7.207591110907957,2.4367285450676306,0.0,0.0
7.24666311010389,2.405507253444328,0.0,0.0
7.285728560530297,2.3742850215858935,0.0,0.0
7.3247912847894,2.343064806844569,0.0,0.0
7.361297998148311,2.313924289391643,0.0,0.0
7.387264062714086,2.293536517793247,0.0,0.0
7.41587751313274,2.2702587753443026,0.0,0.0
7.4533892606552055,2.2400114796567463,0.0,0.0
7.492328684487772,2.208634842366309,0.0,0.0
7.5312784414374345,2.1772258678894785,0.0,0.0
7.570218886800051,2.145810988007585,0.0,0.0
7.609077730859033,2.1144350914726493,0.0,0.0
7.647467914404663,2.082871486078532,0.0,0.0
7.68484079943155,2.050440609489381,0.0,0.0
7.7210562993087795,2.0169161932749518,0.0,0.0
7.75674304767279,1.9815044130621828,0.0,0.0
7.789780186034674,1.9463370667954276,0.0,0.0
7.822485741800554,1.909268220688845,0.0,0.0
7.841843244139925,1.8852854448438823,0.0,0.0
7.867571116784346,1.8532576449004718,0.0,0.0
7.896240833500249,1.8179474793806163,0.0,0.0
7.92742528834494,1.7627970586011612,0.0,0.0
7.958520905098348,1.7237065626886716,0.0,0.0
7.984413673694716,1.6909835347894289,0.0,0.0
8.003530445813263,1.666382276996763,0.0,0.0
8.030221848856813,1.6338726707494073,0.0,0.0
8.061453714868614,1.5948261889301456,0.0,0.0
8.091932437261631,1.5567357657126886,0.0,0.0
8.122993437870067,1.5179052293033095,0.0,0.0
8.154021342461506,1.479137659686237,0.0,0.0
8.184993388364473,1.440407742229021,0.0,0.0
8.215684040756178,1.4018441159505999,0.0,0.0
8.245453779484313,1.3629317150324312,0.0,0.0
8.273964369077168,1.3232800207617208,0.0,0.0
8.301054655874461,1.2827582008454872,0.0,0.0
8.32719629949708,1.2405822280664038,0.0,0.0
8.350810766401855,1.1992261800326132,0.0,0.0
8.372812254968723,1.157540150625782,0.0,0.0
8.394984749043592,1.1127227348841036,0.0,0.0
8.416448341582258,1.068486215886037,0.0,0.0
8.437789479397876,1.024314325965796,0.0,0.0
8.459057980553597,0.9802385981235293,0.0,0.0
8.480338984294482,0.9362612738265819,0.0,0.0
8.500406534432075,0.8945983234922528,0.0,0.0
8.515689755890682,0.8613631487021376,0.0,0.0
8.534201895527703,0.8251069016573434,0.0,0.0
8.552349760568331,0.7894895095649774,0.0,0.0
8.574076445129664,0.7460040148453686,0.0,0.0
8.595988733981814,0.7024430127308321,0.0,0.0
8.618037371411615,0.6589073836696864,0.0,0.0
8.640663002472381,0.6145102924524899,0.0,0.0
8.662961557207081,0.5709511290487965,0.0,0.0
8.684910568721216,0.5282270686339876,0.0,0.0
8.70785342143783,0.48368902487783316,0.0,0.0
8.72997018144653,0.4408282934943566,0.0,0.0
8.752606887596839,0.39700990098898714,0.0,0.0
8.776653836068833,0.35047635130619614,0.0,0.0
8.797559230754088,0.31001627935836673,0.0,0.0
8.820764246484428,0.2650806786120734,0.0,0.0
8.843529635351013,0.22095203513689032,0.0,0.0
8.866306020156406,0.17675373126488747,0.0,0.0
8.889538932506058,0.13160534713828387,0.0,0.0
8.912314123072816,0.08728260819521871,0.0,0.0
8.93462708159901,0.043794110823712984,0.0,0.0
8.95783941848295,-0.0015184677073305508,0.0,0.0
8.980129970695858,-0.04509663804374764,0.0,0.0
9.00286170720276,-0.08960174912713548,0.0,0.0
9.025577695550327,-0.13414218566777603,0.0,0.0
9.061995790842916,-0.18557727983876404,0.0,0.0
9.08545601441274,-0.23029106132264143,0.0,0.0
9.108990287007929,-0.27244930427362757,0.0,0.0
9.134263260588726,-0.3144309033228021,0.0,0.0
9.16094430894256,-0.3554823948902248,0.0,0.0
9.189027459914962,-0.3955344318542009,0.0,0.0
9.216529628534909,-0.43232168071987864,0.0,0.0
9.236737228319145,-0.4578953228160567,0.0,0.0
9.26804232875727,-0.4958912350118623,0.0,0.0
9.299260852230999,-0.5342724320055292,0.0,0.0
9.330211931518322,-0.572292162983596,0.0,0.0
9.362467760192375,-0.611869137973974,0.0,0.0
9.408648214843405,-0.6504730438537885,0.0,0.0
9.428653809872609,-0.6749863614280538,0.0,0.0
9.448847864339163,-0.6987753516905393,0.0,0.0
9.479782482880823,-0.7354564826788064,0.0,0.0
9.511159852650573,-0.772769916032364,0.0,0.0
9.542547668951896,-0.8100383123517316,0.0,0.0
9.575183568683281,-0.8487886262225484,0.0,0.0
9.607149927045326,-0.8867218287357783,0.0,0.0
9.639719690189716,-0.9253698252327633,0.0,0.0
9.68580382566382,-0.9573389735196467,0.0,0.0
9.717567046419168,-0.9945809951141182,0.0,0.0
9.749255874569561,-1.0317440338138626,0.0,0.0
9.780884141084757,-1.0684022617478828,0.0,0.0
9.831589224623984,-1.104106825273854,0.0,0.0
9.865102896693104,-1.1381422338633564,0.0,0.0
9.917656071044275,-1.1665640311259264,0.0,0.0
9.948470100758984,-1.1933339673334475,0.0,0.0
9.97100592745919,-1.2115357300094907,0.0,0.0
10.029756151326774,-1.2413870893370724,0.0,0.0
10.065766520662846,-1.270364598126367,0.0,0.0
10.103280471803158,-1.3006627291791943,0.0,0.0
10.139098113061204,-1.329712284696055,0.0,0.0
10.176113289786636,-1.3598974679631128,0.0,0.0
10.212135290934084,-1.3893714730869382,0.0,0.0
10.258747156236355,-1.4109480167666613,0.0,0.0
10.294965241353689,-1.4384119383465812,0.0,0.0
10.331831337947042,-1.4646087478021865,0.0,0.0
10.383736301294144,-1.4821152931810944,0.0,0.0
10.422090775716105,-1.5049572483342568,0.0,0.0
10.471510658855768,-1.5113139642327096,0.0,0.0
10.503711548557773,-1.5271758541864684,0.0,0.0
10.527783596914807,-1.5388437005630373,0.0,0.0
10.570215323876203,-1.5514208872122746,0.0,0.0
10.607958628808253,-1.5671103646178532,0.0,0.0
10.649111018179797,-1.582396972157853,0.0,0.0
10.690341684926539,-1.5960646390757014,0.0,0.0
10.731220614079303,-1.6082935926330482,0.0,0.0
10.766074146520362,-1.6167972370773556,0.0,0.0
10.792218799586363,-1.6214431903504685,0.0,0.0
10.826332031624618,-1.6371649299333257,0.0,0.0
10.864652341885419,-1.6442839519917256,0.0,0.0
10.907048671516138,-1.6504531675377603,0.0,0.0
10.944978903343921,-1.654423971215306,0.0,0.0
10.974912648749859,-1.6569113657012307,0.0,0.0
11.009856731237972,-1.6659424594876096,0.0,0.0
11.043631223990689,-1.6687150427767845,0.0,0.0
11.083190667686003,-1.6701776871350518,0.0,0.0
11.124638891239693,-1.6704703737319813,0.0,0.0
11.165579905165883,-1.6697014605941205,0.0,0.0
11.206863411677356,-1.6681114997379591,0.0,0.0
11.246348358329074,-1.6659090117669915,0.0,0.0
11.286208514756455,-1.6628796678162923,0.0,0.0
11.325562294489883,-1.6589767732354068,0.0,0.0
11.364510284840028,-1.653988021309476,0.0,0.0
11.40339772040175,-1.647930751938023,0.0,0.0
11.442214579866446,-1.6407401201923557,0.0,0.0
11.480963681879652,-1.6323902132103894,0.0,0.0
11.527352772254092,-1.5933827094311113,0.0,0.0
11.565940382205776,-1.5819736332922751,0.0,0.0
11.603603774678971,-1.5694914935117015,0.0,0.0
11.639540217141215,-1.5562901203913242,0.0,0.0
11.67744913405391,-1.5409028282214763,0.0,0.0
11.71423244556947,-1.524496051977121,0.0,0.0
11.795644331820013,-1.4832429271415686,0.0,0.0
11.845732376539774,-1.4718467458442586,0.0,0.0
11.883209536268138,-1.4498063904802598,0.0,0.0
11.920126587984944,-1.4264385509131978,0.0,0.0
11.954358630033878,-1.4032124549146365,0.0,0.0
11.989426825671407,-1.3777794325442012,0.0,0.0
12.025224726259358,-1.3500146159014412,0.0,0.0
12.059289276139891,-1.310187408599286,0.0,0.0
12.113558783556174,-1.2619861510219108,0.0,0.0
12.146228849000549,-1.2313794505745825,0.0,0.0
12.203913668804079,-1.175409578912686,0.0,0.0
12.234624997993267,-1.143733807457206,0.0,0.0
12.266482349602798,-1.1093304590510669,0.0,0.0
12.35778973600659,-0.9942483150559656,0.0,0.0
12.38912353043595,-0.956598115217683,0.0,0.0
12.412586720384281,-0.8754486936906689,0.0,0.0
12.440280905450491,-0.8406863369379738,0.0,0.0
12.48592035908568,-0.8058496909301534,0.0,0.0
12.562100488096673,-0.7884582811629404,0.0,0.0
12.573239377852067,-0.7401321593460573,0.0,0.0
12.597465436717277,-0.7080714395057437,0.0,0.0
12.609458186014274,-0.6660260682024619,0.0,0.0
12.628471780067391,-0.6377599160789029,0.0,0.0
12.6445351615455,-0.6096493605108209,0.0,0.0
12.657922224058966,-0.5803987979973173,0.0,0.0
12.669783618722262,-0.5491199207410995,0.0,0.0
12.708444293972201,-0.5121140507760851,0.0,0.0
12.716578638701913,-0.48623060570457755,0.0,0.0
12.736877269614746,-0.44537677756997196,0.0,0.0
12.748437849133948,-0.41922470961604574,0.0,0.0
12.765981206960303,-0.3826507617630961,0.0,0.0
12.773673166130598,-0.33722240665331427,0.0,0.0
12.783712537018191,-0.2965720483842018,0.0,0.0
12.80682036981412,-0.2662395584866397,0.0,0.0
12.821266807024271,-0.24106944772513383,0.0,0.0
12.845762446602505,-0.21754769341392688,0.0,0.0
12.859438435075779,-0.19456311084999722,0.0,0.0
12.872492375601373,-0.17209342418495233,0.0,0.0
12.883688686306419,-0.15162757064066756,0.0,0.0
12.894210801999096,-0.1303343167061568,0.0,0.0
12.923522643748393,-0.11512550019071988,0.0,0.0
12.931533349305164,-0.07800103338332054,0.0,0.0
12.937290579994299,-0.052444751478913254,0.0,0.0
12.941078626450663,-0.023287229427378264,0.0,0.0
12.939454607493628,0.0035043693485494742,0.0,0.0
12.90341142682683,0.048837931310988125,0.0,0.0
12.89625362119711,0.08818071558022211,0.0,0.0
12.896172930905257,0.11946900970177143,0.0,0.0
12.897811363458247,0.1509372087180907,0.0,0.0
12.901426323123536,0.1829075365070727,0.0,0.0
12.907101073320641,0.2151621868004927,0.0,0.0
12.91475886149057,0.24752851325728997,0.0,0.0
12.940251938373978,0.28919724901336696,0.0,0.0
12.946928721486481,0.3292177244451633,0.0,0.0
12.959515741846241,0.4013068009608505,0.0,0.0
12.990674612316253,0.4737448996620719,0.0,0.0
12.983916884861488,0.5367998826855942,0.0,0.0
12.991385261749853,0.5780375844511907,0.0,0.0
12.99788404212899,0.6220513538095531,0.0,0.0
13.002665176429064,0.6643605963571835,0.0,0.0
13.005965790808647,0.7004721375933007,0.0,0.0
13.010581444427183,0.7308851351393679,0.0,0.0
13.014879531060549,0.7696089793207124,0.0,0.0
13.01824656035051,0.8535608143166806,0.0,0.0
13.03828560109618,0.9112023682195218,0.0,0.0
13.039396256338533,0.986041775561695,0.0,0.0
13.0363795293829,1.05965249836356,0.0,0.0
13.031259956072207,1.139329885880274,0.0,0.0
13.0302624225659,1.1773796000377823,0.0,0.0
13.037715328781795,1.2260189420211773,0.0,0.0
13.03599401278584,1.2788625937957487,0.0,0.0
13.033315289314368,1.3181911976021299,0.0,0.0
13.036409265387542,1.3867048119509606,0.0,0.0
13.030793913547368,1.4308149131807442,0.0,0.0
13.034976526281016,1.5006768561323778,0.0,0.0
13.028828824672756,1.5496561628525054,0.0,0.0
13.024273759992868,1.5940125809465693,0.0,0.0
13.033387530848865,1.6394925307132793,0.0,0.0
13.027987101905586,1.6839813399449817,0.0,0.0
13.024210570077974,1.7297244541848702,0.0,0.0
13.020857972365933,1.7774586272050392,0.0,0.0
13.012859006241106,1.846156911335954,0.0,0.0
13.011014595412009,1.8942675515444334,0.0,0.0
13.009718550918743,1.940580644052881,0.0,0.0
13.008887975295218,1.9879927877170749,0.0,0.0
13.010286831699924,2.0375982896532667,0.0,0.0
13.020356968337031,2.0965429880161217,0.0,0.0
13.026801787044592,2.158954610128286,0.0,0.0
13.027399905627222,2.2056161057356096,0.0,0.0
13.02888349251077,2.2565308075652455,0.0,0.0
13.019460442485867,2.317079797747012,0.0,0.0
13.022552827394177,2.3663521269889367,0.0,0.0
13.024013486199836,2.411182132603643,0.0,0.0
13.022949015903682,2.452273986187185,0.0,0.0
13.021872738810194,2.493516161054994,0.0,0.0
13.02931132876295,2.5621260541225936,0.0,0.0
13.027793198270357,2.603424633837691,0.0,0.0
13.026255281133784,2.6439890112677276,0.0,0.0
13.024627290517346,2.6854594133124285,0.0,0.0
13.022934894784703,2.7269919876362936,0.0,0.0
13.019308727862617,2.7708693520694245,0.0,0.0
13.012591599485068,2.820288988967106,0.0,0.0
12.996940592095763,2.881890427318349,0.0,0.0
12.997126835632569,2.9436376189069327,0.0,0.0
12.991917754045067,2.993599218505709,0.0,0.0
12.987089553519708,3.0434364541366277,0.0,0.0
12.98254911057048,3.0931095761456247,0.0,0.0
12.978157702340246,3.1435901090000273,0.0,0.0
12.980665410414032,3.2028989669623975,0.0,0.0
12.976412017831263,3.2519767229052103,0.0,0.0
12.980119656888464,3.313595823593432,0.0,0.0
12.975885475974385,3.3622850196522505,0.0,0.0
12.968348862212261,3.4256644745253357,0.0,0.0
12.964396975087423,3.4744432368082068,0.0,0.0
12.960620681313769,3.523172582747182,0.0,0.0
12.956973128637769,3.5718596931053197,0.0,0.0
12.953292583698252,3.6201619148015665,0.0,0.0
12.94855457545192,3.6681695276552935,0.0,0.0
12.942542650073738,3.7153276810858253,0.0,0.0
12.935059872517227,3.762129333565581,0.0,0.0
12.926312127647408,3.8080334419876793,0.0,0.0
12.920339425925166,3.838537554927286,0.0,0.0
12.913654507127307,3.868069068758939,0.0,0.0
12.902992869006086,3.9072885556319568,0.0,0.0
12.887973302578837,3.966934965354551,0.0,0.0
12.874213683052199,4.013390224460234,0.0,0.0
12.859324245842815,4.058613808503012,0.0,0.0
12.843035008664097,4.1034234704744685,0.0,0.0
12.825366507058655,4.147843752116587,0.0,0.0
12.796717250951199,4.226254592512665,0.0,0.0
12.776673385412158,4.27108826767862,0.0,0.0
12.749854245589463,4.327293202746886,0.0,0.0
12.72832345347104,4.3721511343372805,0.0,0.0
12.696224452520026,4.429821522442164,0.0,0.0
12.67411015074954,4.46363894900066,0.0,0.0
12.650440322704709,4.497498754897223,0.0,0.0
12.613043786810229,4.547992090851758,0.0,0.0
12.58160793528439,4.58755687841174,0.0,0.0
12.55782483318684,4.638843331775788,0.0,0.0
12.52924059360239,4.6703940136270345,0.0,0.0
12.497355080480466,4.7028369205400535,0.0,0.0
12.457785676249598,4.735184606723817,0.0,0.0
12.417791504823354,4.768120112559424,0.0,0.0
12.377759367832,4.801795791566607,0.0,0.0
12.338216955065919,4.835960321367307,0.0,0.0
12.2968905991123,4.872629309851765,0.0,0.0
12.260766812761739,4.90547406019614,0.0,0.0
12.212322643126557,4.948725817478203,0.0,0.0
12.181253581224743,4.977407484994965,0.0,0.0
12.15190002235114,5.006250943118009,0.0,0.0
12.119078262647315,5.038083363778152,0.0,0.0
12.083480667693104,5.074127819658895,0.0,0.0
12.048626064285498,5.110168850619572,0.0,0.0
12.014675719820923,5.145840257800001,0.0,0.0
11.97921507633408,5.182161156142379,0.0,0.0
11.946690969707364,5.2167850727469665,0.0,0.0
11.91183163747593,5.2662814985316,0.0,0.0
11.853292720414279,5.3136091916241055,0.0,0.0
11.829250351858724,5.3341536495337705,0.0,0.0
11.801695924703862,5.357534643802961,0.0,0.0
11.773075657911454,5.3820761861495106,0.0,0.0
11.747059164683213,5.404880847127214,0.0,0.0
11.720727344564365,5.428485968488652,0.0,0.0
11.695545008409086,5.448209045235951,0.0,0.0
11.670708993705007,5.4651735092195635,0.0,0.0
11.621290910770641,5.494240452152215,0.0,0.0
11.591576433222086,5.509975189859737,0.0,0.0
11.557631356184489,5.524309522125541,0.0,0.0
11.518937817956276,5.540426258032443,0.0,0.0
11.478583860071877,5.558571543136563,0.0,0.0
11.437071391067166,5.578536969017741,0.0,0.0
11.394228093351566,5.599693127247964,0.0,0.0
11.322077664802398,5.624500883820244,0.0,0.0
11.270910312259636,5.649089510222029,0.0,0.0
11.223201181293087,5.671772190689167,0.0,0.0
11.178958325749063,5.69152976726189,0.0,0.0
11.146090337764685,5.705561550422714,0.0,0.0
11.108981698117178,5.721972306519256,0.0,0.0
11.06614053079828,5.742220778870993,0.0,0.0
11.025007877820643,5.762655188710261,0.0,0.0
10.982910254564532,5.784911124366617,0.0,0.0
10.93721876638478,5.80908547342831,0.0,0.0
10.906909370245566,5.827496769184502,0.0,0.0
10.877567698812852,5.8467033263301955,0.0,0.0
10.847170841896164,5.864050571479768,0.0,0.0
10.802655125187998,5.88253801008926,0.0,0.0
10.766758364346986,5.895215418718389,0.0,0.0
10.731241991880472,5.907546363292064,0.0,0.0
10.69552865593626,5.919409952449221,0.0,0.0
10.648939117624918,5.934134183028417,0.0,0.0
10.617510783041178,5.942739174844706,0.0,0.0
10.563933203934992,5.9534233952767925,0.0,0.0
10.524079440434784,5.962691990240496,0.0,0.0
10.47493339840951,5.974690683943181,0.0,0.0
10.432273670663866,5.9868509621591075,0.0,0.0
10.391549819725993,5.999000745888293,0.0,0.0
10.34848405206399,6.011681341824759,0.0,0.0
10.3071167143317,6.024094034734714,0.0,0.0
10.263042808192202,6.039207961471507,0.0,0.0
10.23322151881562,6.049106584275939,0.0,0.0
10.189297022324523,6.065184383163499,0.0,0.0
10.141205918584577,6.082515929343182,0.0,0.0
10.088820531355575,6.100579046378404,0.0,0.0
10.038644795385585,6.117541960185069,0.0,0.0
9.987683051052327,6.134540374080758,0.0,0.0
9.925049213591825,6.155208682339661,0.0,0.0
9.871791287969446,6.172621011773752,0.0,0.0
9.838364394474707,6.181399186284433,0.0,0.0
9.798708438733707,6.197839380858032,0.0,0.0
9.758452219053696,6.209197556405594,0.0,0.0
9.707360785030192,6.22170699279314,0.0,0.0
9.656564572093489,6.232143821364178,0.0,0.0
9.605406009077845,6.2409550019222015,0.0,0.0
9.55218283699613,6.249168091794938,0.0,0.0
9.50416457585897,6.25449088614396,0.0,0.0
9.432856331905397,6.262973470616175,0.0,0.0
9.399918396649172,6.267609095026272,0.0,0.0
9.354006476739142,6.273811674262384,0.0,0.0
9.306991634718075,6.277981681781488,0.0,0.0
9.257758284080785,6.282206171470709,0.0,0.0
9.206457198457338,6.28654741704885,0.0,0.0
9.165996363097763,6.289471903726214,0.0,0.0
9.120829334566759,6.296079732106562,0.0,0.0
9.08728184728499,6.3010172567016705,0.0,0.0
9.04913456537786,6.305877191911926,0.0,0.0
9.001324756691917,6.30885206632252,0.0,0.0
8.952429132457533,6.311807711977278,0.0,0.0
8.90246364502344,6.31479839298843,0.0,0.0
8.852519361213451,6.31776803669237,0.0,0.0
8.802580636321808,6.320712664708636,0.0,0.0
8.752655030779453,6.323646201634603,0.0,0.0
8.702736023737225,6.326584116269879,0.0,0.0
8.652815659531813,6.329528019450987,0.0,0.0
8.60189945715456,6.33253578343706,0.0,0.0
8.552981572071262,6.335420168102048,0.0,0.0
