-1.751879336350352645e+00,2.577198607856948431e+00
-1.750521402058335285e+00,2.532299569022429253e+00
-1.749238056929051544e+00,2.486550834731267479e+00
-1.748132756427078771e+00,2.440685403819463861e+00
-1.747296404971118822e+00,2.394827352473785975e+00
-1.746823397433155733e+00,2.348528418968006903e+00
-1.746803345209799296e+00,2.301940575402744660e+00
-1.747107996395815821e+00,2.254504761644134270e+00
-1.747476067221916951e+00,2.207274205386470012e+00
-1.747617919613690729e+00,2.159040539845942241e+00
-1.747203799139229519e+00,2.111325028976115625e+00
-1.745896649739201223e+00,2.063431967570423353e+00
-1.743333713350547987e+00,2.015206435977594523e+00
-1.739241762736761565e+00,1.967554070412713685e+00
-1.733272685105779365e+00,1.919773708451974592e+00
-1.725309617305010645e+00,1.872785544042177230e+00
-1.715202563359630394e+00,1.826460373401271653e+00
-1.703004162424383239e+00,1.781244541092134925e+00
-1.688746185347968165e+00,1.736642873119457198e+00
-1.672852105667711919e+00,1.692460331797206674e+00
-1.656140822047506900e+00,1.649626221213724930e+00
-1.638499397517413803e+00,1.606828694925657386e+00
-1.620655761079602852e+00,1.564990135760194523e+00
-1.602686930993201475e+00,1.523456127384044345e+00
-1.584933945217690932e+00,1.482211485448117649e+00
-1.567344492310818183e+00,1.441003635149004980e+00
-1.549803276031458399e+00,1.399891532913881687e+00
-1.532494826830996582e+00,1.359727665928804230e+00
-1.514787311817363147e+00,1.319550581218851049e+00
-1.496731256624910245e+00,1.280046588855404455e+00
-1.478145236895582304e+00,1.241364771230931696e+00
-1.458839778147571264e+00,1.203586786587775181e+00
-1.438654111515916156e+00,1.166758230232320281e+00
-1.417492210054078772e+00,1.130920899582154915e+00
-1.395600609212457766e+00,1.096514926657307765e+00
-1.372741356276233393e+00,1.063005121151511245e+00
-1.349515361928526724e+00,1.030874609545307630e+00
-1.325727599836958204e+00,9.995119774719971595e-01
-1.301643035318105213e+00,9.690307601801427806e-01
-1.276582398638822280e+00,9.384276447714677838e-01
-1.251331924998029699e+00,9.085520885935722823e-01
-1.225461084898499253e+00,8.787892777849237724e-01
-1.199149124835688474e+00,8.492736577839584688e-01
-1.172277647427604874e+00,8.198106276109697887e-01
-1.144760251533615936e+00,7.902597318203009591e-01
-1.116869533779537349e+00,7.608666961083994096e-01
-1.088633826278753602e+00,7.316101453854412240e-01
-1.059798345775580630e+00,7.023190519781933316e-01
-1.030018394689940608e+00,6.729782928772324313e-01
-9.995977005668449378e-01,6.441989610495354457e-01
-9.683104344254809259e-01,6.159554163449069142e-01
-9.358051804167705212e-01,5.880124844580582044e-01
-9.029694088214628156e-01,5.611652333085754840e-01
-8.687164179991025970e-01,5.346499130189868998e-01
-8.336332356966769108e-01,5.090765477273858641e-01
-7.975290428361188066e-01,4.844316590469884276e-01
-7.610101310328186708e-01,4.612235764384083336e-01
-7.228969542777945456e-01,4.388379756268278586e-01
-6.841877909136290237e-01,4.180111456914471502e-01
-6.445253255812460891e-01,3.986560104396202897e-01
-6.039936051786596316e-01,3.809415280084011979e-01
-5.621425351389399694e-01,3.648307452464637501e-01
-5.200970500574961797e-01,3.508671385368950513e-01
-4.768586879757381602e-01,3.388154757417246032e-01
-4.331118581829387360e-01,3.288187753643685429e-01
-3.884945185994911898e-01,3.205699056367186661e-01
-3.437869472591327802e-01,3.139979939246191898e-01
-2.991930023985336917e-01,3.089023540180086402e-01
-2.537026871541763207e-01,3.050067412703343361e-01
-2.080889504738424323e-01,3.022462042346771849e-01
-1.625136090558971236e-01,3.004867690226011856e-01
-1.170177435040711811e-01,2.996440248905314352e-01
-7.159592885317057898e-02,2.996526520076464029e-01
-2.624264216537730912e-02,3.004473707616838185e-01
1.904763949713520615e-02,3.019629015403815786e-01
6.428043907218483621e-02,3.041339647314772465e-01
1.094612794975982351e-01,3.068952807227089408e-01
1.540020877057647342e-01,3.101352016160401903e-01
1.985029814512802859e-01,3.138236349596942865e-01
2.429692685172398225e-01,3.178978442113016278e-01
2.874062566867445212e-01,3.222950928284926686e-01
3.318192537428959477e-01,3.269526442688985846e-01
3.756217430601311857e-01,3.317420008173882495e-01
4.194111422377805876e-01,3.366634299440065536e-01
4.637841589096042827e-01,3.417243622955157267e-01
5.075626684893789209e-01,3.467288988423330443e-01
5.513434516954157649e-01,3.516839124633000524e-01
5.945398033527543591e-01,3.564646644026669420e-01
6.383402261826511825e-01,3.611425505481041798e-01
6.821581486130294802e-01,3.655909469229397524e-01
7.259983942055865391e-01,3.697521888129889911e-01
7.692687972074482294e-01,3.735572371280651560e-01
8.131524513815305832e-01,3.771210293228027255e-01
8.570542567253871535e-01,3.804009752932812072e-01
9.009717077008714270e-01,3.834086568381541160e-01
9.454960338740969750e-01,3.861910454242209467e-01
9.894373860505171203e-01,3.886856565993353496e-01
1.033980788756126534e+00,3.909718363745630088e-01
1.078529898393821407e+00,3.930262527864030186e-01
1.123082106470747243e+00,3.948609635394995099e-01
1.168228831951373836e+00,3.965083723982190111e-01
1.213373346300781863e+00,3.979551055810595650e-01
1.258512935289035184e+00,3.992137095602086294e-01
1.304238663460578485e+00,4.003098663777154287e-01
1.349954455043619328e+00,4.012379577733491409e-01
1.395660447474370569e+00,4.020074546207672572e-01
1.441950611203186794e+00,4.026344172229125995e-01
1.488231885270552279e+00,4.031171367196362265e-01
1.535098048136192217e+00,4.034685448182998568e-01
1.581956303115699125e+00,4.036912072654466610e-01
1.629400265580499774e+00,4.037953847687318354e-01
1.676244452359517023e+00,4.037882462253332694e-01
1.724268268900776890e+00,4.036775870659221610e-01
1.771693575522641728e+00,4.034756978297942553e-01
1.819706655063195289e+00,4.031878486289031116e-01
1.867715314074968935e+00,4.028264262662373807e-01
1.916312841736395267e+00,4.023962625222844980e-01
1.964907193826859411e+00,4.019121962816798455e-01
2.014091622955759497e+00,4.013783928793530631e-01
2.062681650645295850e+00,4.008186404228726851e-01
2.111863099228802554e+00,4.002303897962686263e-01
2.161636646846937015e+00,3.996242721566990452e-01
2.210817922931854529e+00,3.990260474747487907e-01
2.260592743863999221e+00,3.984328116455397861e-01
2.310961891324453177e+00,3.978568373039911288e-01
2.360740948829372687e+00,3.973234184100609689e-01
2.411115883728707665e+00,3.968317828796945057e-01
2.461494863684535517e+00,3.964005646997993404e-01
2.511878647816765397e+00,3.960418100581745704e-01
2.562860847237373285e+00,3.957648897731748105e-01
2.613256595981459096e+00,3.955884084169897230e-01
2.664252455000460706e+00,3.955205692420855068e-01
2.715256358531144443e+00,3.955765239867670702e-01
2.766862319170318774e+00,3.957718348809914355e-01
2.817884786860290980e+00,3.961146095642031906e-01
2.869511136813880370e+00,3.966256127735466874e-01
2.921148956638637273e+00,3.973146753192935976e-01
2.972799060310128638e+00,3.981947138728129110e-01
3.024462261803908980e+00,3.992786451054728403e-01
3.076139375095532813e+00,4.005793856886419313e-01
3.128425330826323236e+00,4.021283878698979075e-01
3.180724477988461363e+00,4.039166439721936785e-01
3.232438444016197288e+00,4.059171501540634885e-01
3.285346584864218489e+00,4.081999580425496599e-01
3.337661550379747322e+00,4.106891544078333234e-01
3.389973794481636826e+00,4.134061359246690714e-01
3.442873647036712281e+00,4.163826825527423559e-01
3.495762492599938209e+00,4.195861910383079096e-01
3.548042209032953309e+00,4.229738862478823469e-01
3.600896875420569465e+00,4.266197577240140038e-01
3.653134711414315117e+00,4.304389171523438362e-01
3.705345707135393685e+00,4.344681770102117313e-01
3.758118629226659735e+00,4.387539269252186958e-01
3.810263534290117882e+00,4.431968992922440398e-01
3.862369562362179654e+00,4.478411463800808234e-01
3.914432716343797747e+00,4.526837373873405790e-01
3.966448999135913311e+00,4.577217415126341726e-01
4.019004776987864069e+00,4.630119164941667309e-01
4.070922910967214925e+00,4.683892875147911972e-01
4.122809365381858271e+00,4.738050383999242721e-01
4.174680172691831892e+00,4.791472147576814056e-01
4.226551365357165579e+00,4.843038621961770485e-01
4.278438975837879354e+00,4.891630263235250409e-01
4.330359036594011890e+00,4.936127527478408883e-01
4.382327580085583207e+00,4.975410870772379868e-01
4.433768931918923073e+00,5.008026064116138931e-01
4.485288833110569584e+00,5.033369107407097420e-01
4.536902775746809446e+00,5.050358190931582003e-01
4.588626251913926701e+00,5.057911504975914907e-01
4.639874778805026523e+00,5.055236982962962866e-01
4.691231017396193081e+00,5.042978890797573666e-01
4.742075294464611623e+00,5.022508486148576923e-01
4.792983804042703966e+00,4.994786202769218031e-01
4.843936152840801590e+00,4.960862033984468344e-01
4.894911947569243971e+00,4.921785973119309210e-01
4.945291104615320066e+00,4.879135789200086393e-01
4.996252933892336934e+00,4.832935725151361606e-01
5.046578455851411960e+00,4.785296287514715918e-01
5.096847678854506292e+00,4.736703069599451088e-01
5.147040920940528785e+00,4.688169440416248834e-01
5.197734244196890785e+00,4.640154317066854106e-01
5.247714986863424969e+00,4.594810913370507843e-01
5.297560468420551061e+00,4.552579269355064295e-01
5.347841548173821735e+00,4.514048045089832373e-01
5.397943580487160276e+00,4.480790744818038407e-01
5.447846172070899939e+00,4.453857361864659858e-01
5.497528929635376649e+00,4.434297889554671412e-01
5.547563600553087504e+00,4.422798240457801455e-01
