2.451762516746615361e+01,2.349603669862941047e+01
2.442089455406390641e+01,2.337390133841834938e+01
2.432323834718366484e+01,2.325085571512346050e+01
2.422133044635205934e+01,2.312892497741055209e+01
2.412361121816670462e+01,2.301869399704103358e+01
2.402306942223722785e+01,2.290951627703710969e+01
2.393032296501133871e+01,2.281081126821516847e+01
2.382803751723515973e+01,2.270243479421620236e+01
2.371763343116737843e+01,2.258394730587913202e+01
2.361845995521283825e+01,2.247477286515560024e+01
2.351211485087952369e+01,2.235514637111995029e+01
2.339832790748528168e+01,2.222512744311638144e+01
2.327649335877192271e+01,2.208486280409125513e+01
2.314559475378051800e+01,2.193460599307057990e+01
2.300412404856330895e+01,2.177473859398207168e+01
2.283206624604916612e+01,2.158590010581568919e+01
2.264443919515956338e+01,2.137726821084141449e+01
2.242594114278574580e+01,2.113766610333459184e+01
2.212610939675976240e+01,2.083986019718675564e+01
2.220046338743692971e+01,2.055604612500749440e+01
2.242117385174812583e+01,2.032174854104350104e+01
2.264290940034559085e+01,2.011758634517383015e+01
2.285936119345202044e+01,1.992771784177540795e+01
2.304173912918130540e+01,1.976618288481926555e+01
2.321113230000421979e+01,1.961423525291019487e+01
2.336900788736167911e+01,1.947180203431218004e+01
2.351645907541455571e+01,1.933880513517393851e+01
2.365425735876907964e+01,1.921516300153635015e+01
2.379283344064880623e+01,1.909201174437959025e+01
2.392242540132394168e+01,1.897807269476530223e+01
2.405263004472596577e+01,1.886444798388255251e+01
2.418314253174683515e+01,1.875104789730266219e+01
2.430362520103671287e+01,1.864649267854618486e+01
2.442388191889835980e+01,1.854198304376022577e+01
2.454384477363444006e+01,1.843746666506749676e+01
2.466356562424956067e+01,1.833290392323689133e+01
2.477314388242550791e+01,1.823698043662070489e+01
2.488260692633534532e+01,1.814095467380951021e+01
2.499199690817938802e+01,1.804479635214742217e+01
2.510135598015795466e+01,1.794847518897853078e+01
2.520078196563038730e+01,1.786074370441854953e+01
2.530024811813033025e+01,1.777283073844392902e+01
2.539976750836644115e+01,1.768473409256118245e+01
2.548937679005869938e+01,1.760530426136523374e+01
2.558898433223428270e+01,1.751690672651045588e+01
2.568863068382712100e+01,1.742837696891272614e+01
2.578831061287834103e+01,1.733973301607131035e+01
2.587804693353733754e+01,1.725987072130881472e+01
2.597777624571277499e+01,1.717105946326481103e+01
2.606754851186640209e+01,1.709107587949252505e+01
2.616730831979453242e+01,1.700216239551825126e+01
2.625709953280837539e+01,1.692211609408125028e+01
2.635687094911767048e+01,1.683316546344900289e+01
2.644666411035737141e+01,1.675311501569235162e+01
2.654642824767628895e+01,1.666419231767441644e+01
2.663620635850745089e+01,1.658419629494319381e+01
2.673594432946446631e+01,1.649536660881188865e+01
2.683566175383554864e+01,1.640660901547776263e+01
2.692539030345059103e+01,1.632678612277029373e+01
2.702507195523597261e+01,1.623814979780702927e+01
2.711477238007757506e+01,1.615841885378672416e+01
2.721442730873565807e+01,1.606986557687854855e+01
2.731407180893362252e+01,1.598134065220344091e+01
2.741370838849469393e+01,1.589283348854097078e+01
2.750337661067103312e+01,1.581318347326686791e+01
2.760300505007505478e+01,1.572468087671615500e+01
2.770263284152961702e+01,1.563616532663883696e+01
2.780226249285795603e+01,1.554762623181450643e+01
2.790189651188331155e+01,1.545905300102273294e+01
2.800153734536635852e+01,1.537043595986901323e+01
2.810118614792821390e+01,1.528178483482688854e+01
2.821080893998997396e+01,1.518426295657893554e+01
2.831047416679293249e+01,1.509563301090967435e+01
2.842011471697794178e+01,1.499820470284098128e+01
2.851979580703661554e+01,1.490972370539750891e+01
2.862945349826095409e+01,1.481252951324630374e+01
2.873911992185109909e+01,1.471551404405852104e+01
2.884879490849376538e+01,1.461871586027025671e+01
2.896844991564095295e+01,1.451341096772783068e+01
2.908811469221687318e+01,1.440846061978439430e+01
2.920778901840684583e+01,1.430391488097007802e+01
2.933744672664166231e+01,1.419117165319453200e+01
2.946711508508490951e+01,1.407902534421977414e+01
2.960675382509739251e+01,1.395872131573903907e+01
2.974632902922931521e+01,1.383796128582789287e+01
2.989572674493673787e+01,1.370684041503292327e+01
3.005482507944116932e+01,1.356353313109248937e+01
3.023354412285315718e+01,1.339922744229961715e+01
3.043266817833465865e+01,1.322708506001387363e+01
3.064554422119666199e+01,1.304819689800230442e+01
3.087770445259689467e+01,1.284762242612840666e+01
3.114064250724119276e+01,1.288073570730238337e+01
3.138267788859181096e+01,1.307787960593492471e+01
3.158913351844147854e+01,1.324853347500659950e+01
3.176219648719866129e+01,1.339280292188480281e+01
3.190851873176114495e+01,1.351289198914529877e+01
3.204141737471094586e+01,1.361874599327908264e+01
3.216758065865414551e+01,1.371675930483113959e+01
3.228705929097737481e+01,1.380863071569277345e+01
3.240652950178101577e+01,1.390078578895771955e+01
3.251938558646146049e+01,1.398917912166590583e+01
3.263893738613349882e+01,1.408537201378754311e+01
3.275193162660267632e+01,1.417975317432112980e+01
3.285843298454565797e+01,1.427175024205341813e+01
3.296536058750001530e+01,1.436336662840548151e+01
3.307303590292386986e+01,1.445036302405029716e+01
3.318172627985011758e+01,1.452855190544559072e+01
3.329753770870564011e+01,1.460843883604720972e+01
3.339636004472786368e+01,1.471187887197744004e+01
3.348608592521016192e+01,1.483462766103928843e+01
3.360057790251249799e+01,1.492333955649966448e+01
3.375570316337300625e+01,1.497885940464608190e+01
3.391492967372957423e+01,1.503778691618020602e+01
3.403179139032694422e+01,1.515348577907433381e+01
3.391066546369692958e+01,1.544349021864944049e+01
3.389068966724538257e+01,1.562313936899487388e+01
3.391641070740883634e+01,1.576658447664228646e+01
3.395025878013573362e+01,1.589462125123628766e+01
3.401114593952636511e+01,1.600110848041042999e+01
3.410623959904230418e+01,1.608859067101441553e+01
3.419715324876761997e+01,1.615421532314049458e+01
3.428796793696864853e+01,1.621915610256266760e+01
3.434599587984443048e+01,1.626515122891631648e+01
3.438661531189187315e+01,1.630359672919323799e+01
3.441253153280586474e+01,1.633428977460662779e+01
3.443735335841895306e+01,1.636902418511438384e+01
3.446735618435276649e+01,1.641093467764584446e+01
3.451523632938047825e+01,1.645453651533072303e+01
3.458063073165132550e+01,1.648335996030713346e+01
3.467365582512830002e+01,1.650016021319814641e+01
3.477802577661541505e+01,1.649675833132150871e+01
3.492722294456333287e+01,1.645731235049661123e+01
3.510890150106082075e+01,1.640332934815957344e+01
