-2.772534757484561574e-01,-4.093984400784800304e-01
-2.614507936524473330e-01,-3.875714315950315458e-01
-2.455341385215768779e-01,-3.678478926416984263e-01
-2.295035103558444589e-01,-3.502278232184803941e-01
-2.133589091552501593e-01,-3.347112233253775049e-01
-1.971003349197940069e-01,-3.212980929623898141e-01
-1.807277876494760294e-01,-3.099884321295173217e-01
-1.642412673442961712e-01,-3.007822408267599723e-01
-1.476407740042544603e-01,-2.936795190541178213e-01
-1.309263076293508687e-01,-2.886802668115908688e-01
-1.140978682195854660e-01,-2.857844840991790036e-01
-9.715545577495818264e-02,-2.849921709168824480e-01
-8.009907029546903257e-02,-2.863033272647009797e-01
-6.248061957916713205e-02,-2.885401930086327615e-01
-4.377694644678209457e-02,-2.903277081345134736e-01
-2.398728100111057956e-02,-2.916638490538285833e-01
-3.111623242152673774e-03,-2.925486157665780351e-01
1.885002683009165056e-02,-2.929820082727619401e-01
4.189766921562246282e-02,-2.929640265723802428e-01
6.603130391443964853e-02,-2.924946706654329431e-01
9.125093092654328053e-02,-2.915739405519199856e-01
1.175565502519334005e-01,-2.902018362318414813e-01
1.437426367992299947e-01,-2.885957974341986088e-01
1.682358956902466340e-01,-2.870395982707024674e-01
1.910295699997664465e-01,-2.855344574832926474e-01
2.121236597277892932e-01,-2.840803750719692045e-01
2.315181648743153964e-01,-2.826773510367321385e-01
2.492130854393446171e-01,-2.813253853775813940e-01
2.652084214228768722e-01,-2.800244780945169709e-01
2.795041728249123558e-01,-2.787746291875389248e-01
2.921003396454509571e-01,-2.775758386566470892e-01
3.029969218844925649e-01,-2.764281065018417971e-01
3.121939195420374569e-01,-2.753314327231227154e-01
3.196913326180854664e-01,-2.742858173204899552e-01
3.254891611126365381e-01,-2.732912602939435720e-01
3.295874050256907828e-01,-2.723477616434835658e-01
3.319860643572481451e-01,-2.714553213691098255e-01
3.326851391073085695e-01,-2.706139394708225177e-01
3.316846292758722781e-01,-2.698236159486214758e-01
3.289845348629389932e-01,-2.690843508025068109e-01
3.252966194948473388e-01,-2.684041974401810693e-01
3.217713488456344639e-01,-2.677961730611441715e-01
3.184244340079175895e-01,-2.672604554320445747e-01
3.152558749816966599e-01,-2.667970445528821122e-01
3.122656717669717308e-01,-2.664059404236570616e-01
3.094538243637428021e-01,-2.660871430443691454e-01
3.068203327720098184e-01,-2.658406524150185302e-01
3.043651969917728906e-01,-2.656664685356051603e-01
3.020884170230319077e-01,-2.655645914061290913e-01
2.999899928657868142e-01,-2.655350210265901567e-01
2.980699245200378322e-01,-2.655777573969885230e-01
2.963282119857848507e-01,-2.656928005173241902e-01
2.947648552630277585e-01,-2.658801503875971028e-01
2.933798543517667778e-01,-2.661398070078072609e-01
2.921732092520016311e-01,-2.664717703779546643e-01
2.911449199637325957e-01,-2.668760404980393686e-01
2.902949864869595054e-01,-2.673526173680612072e-01
2.896234088216823599e-01,-2.679015009880203468e-01
2.891301869679012149e-01,-2.685226913579167318e-01
2.888153209256161258e-01,-2.692161884777504732e-01
2.886788106948269261e-01,-2.699819923475213490e-01
2.887206562755337824e-01,-2.708201029672295257e-01
2.889408576677366391e-01,-2.717305203368749478e-01
2.893394148714354408e-01,-2.727132444564576153e-01
2.899163278866302429e-01,-2.737682753259775836e-01
2.906715967133209899e-01,-2.748956129454347419e-01
2.916052213515077929e-01,-2.760952573148292011e-01
2.927172018011904853e-01,-2.773672084341608501e-01
2.940075380623692891e-01,-2.787114663034298001e-01
2.954762301350440379e-01,-2.801280309226360510e-01
2.971232780192147316e-01,-2.816169022917794917e-01
2.989486817148814257e-01,-2.831780804108602334e-01
3.009524412220441203e-01,-2.848115652798781650e-01
3.031345565407028153e-01,-2.865173568988333974e-01
3.054950276708574552e-01,-2.882954552677258198e-01
3.080338546125081511e-01,-2.901458603865555985e-01
3.105139330314103385e-01,-2.912999123037736116e-01
3.123581159754612591e-01,-2.898865792238044525e-01
3.135404063026226429e-01,-2.858215819536797375e-01
3.140608040128946565e-01,-2.791049204933995220e-01
3.139193091062770780e-01,-2.697365948429636950e-01
3.131159215827700737e-01,-2.577166050023722565e-01
3.116506414423735882e-01,-2.430449509716253176e-01
3.095234686850876771e-01,-2.257216327507228781e-01
3.067344033109122847e-01,-2.057466503396646884e-01
3.032834453198474667e-01,-1.831200037384511370e-01
2.991705947118931119e-01,-1.578416929470820018e-01
2.943958514870492760e-01,-1.299117179655570609e-01
2.895069015128366452e-01,-1.005623084098753867e-01
2.860300820137711697e-01,-7.322754582857897432e-02
2.840554910512905207e-01,-4.811014039958427108e-02
2.835831286253947536e-01,-2.521009212289181817e-02
2.846129947360839241e-01,-4.527400998501327628e-03
2.871450893833579765e-01,1.393793297358738616e-02
2.911794125672169109e-01,3.018590979337391900e-02
2.967159642876606163e-01,4.421652946085849467e-02
3.037547445446893146e-01,5.602979197604122247e-02
3.114286900457401419e-01,6.603117818670872774e-02
3.170613105152947919e-01,7.547234475428309108e-02
3.204633848309528799e-01,8.444178065273919009e-02
3.216349129927141837e-01,9.293948588207703865e-02
3.205758950005789254e-01,1.009654604422968172e-01
3.172863308545468275e-01,1.085197043333981370e-01
3.117662205546181120e-01,1.156022175553812481e-01
3.040155641007926679e-01,1.222130001082460671e-01
2.940343614930706062e-01,1.283520519919926772e-01
2.822902632323252003e-01,1.346018771781988532e-01
2.703840069254439538e-01,1.429563493219232484e-01
2.584491213559643730e-01,1.535817914498381342e-01
2.464856065238862359e-01,1.664782035619438161e-01
2.344934624292095982e-01,1.816455856582401829e-01
2.224726890719343764e-01,1.990839377387272902e-01
2.104232864520606539e-01,2.187932598034051379e-01
1.983452545695880975e-01,2.407735518522742257e-01
1.862385934245173180e-01,2.650248138853335544e-01
1.747655300850799731e-01,2.897528930365965150e-01
1.664436293563991143e-01,3.081370229449429954e-01
1.615176927454257672e-01,3.195139698853208809e-01
1.599877202521599040e-01,3.238837338577300606e-01
1.618537118766015248e-01,3.212463148621705344e-01
1.671156676187506296e-01,3.116017128986424134e-01
1.757735874786072183e-01,2.949499279671456420e-01
1.878274714561712078e-01,2.712909600676801092e-01
2.032773195514426812e-01,2.406248092002460925e-01
2.209902331078156812e-01,2.052857176691133545e-01
2.361727731868073499e-01,1.751501628519340770e-01
2.482870109297900252e-01,1.513265018741887236e-01
2.573329463367640124e-01,1.338147347358766004e-01
2.633105794077293393e-01,1.226148614369977352e-01
2.662199101426859227e-01,1.177268819775521003e-01
2.660609385416339290e-01,1.191507963575397372e-01
2.628336646045732472e-01,1.268866045769605766e-01
2.565380883315037108e-01,1.409343066358150209e-01
2.477944049450634401e-01,1.600842129007052084e-01
2.395308742759058307e-01,1.786247579939285457e-01
2.321236253712629649e-01,1.958223029053020314e-01
2.255726582311348427e-01,2.116768476348255823e-01
2.198779728555215751e-01,2.261883921824993648e-01
2.150395692444228846e-01,2.393569365483234623e-01
2.110574473978391319e-01,2.511824807322973752e-01
2.079316073157700673e-01,2.616650247344213809e-01
2.056620489982158573e-01,2.708045685546955350e-01
2.042487724451763909e-01,2.786011121931198375e-01
2.036917776566516680e-01,2.850546556496942330e-01
2.039910646326417443e-01,2.901651989244188323e-01
2.051466333731465363e-01,2.939327420172934136e-01
2.071584838781662108e-01,2.963572849283181432e-01
2.100266161477005178e-01,2.974388276574929657e-01
2.137510301817496516e-01,2.971773702048178811e-01
2.183317259803135291e-01,2.955729125702929450e-01
2.237687035433923999e-01,2.926254547539181017e-01
2.299019968958544713e-01,2.885438095653405921e-01
2.357812974347264778e-01,2.845684696109157530e-01
