8.314781992269894006e-01,7.525704751033248652e-01
8.112394833832391461e-01,8.160375004217919059e-01
7.817448449790993514e-01,8.328820195432646845e-01
7.372345448928169231e-01,8.814586482705952797e-01
6.928695675821816558e-01,8.878060451195345371e-01
6.510404328016488051e-01,7.290386780715231163e-01
6.200984965342137833e-01,5.583752211801903398e-01
5.911804475528659175e-01,4.779929435099965485e-01
5.634896190340439315e-01,4.426232673144186447e-01
5.344693611414900181e-01,4.242304666173432603e-01
4.979510914256681242e-01,4.077321713874623721e-01
4.423095018037758175e-01,3.924494359991519965e-01
3.718029024638426772e-01,3.744910390810139433e-01
3.244081815882082775e-01,3.558136777288444796e-01
3.214869767397732780e-01,3.523001056281374610e-01
3.526233911663002041e-01,3.570711260910439111e-01
4.172500296317565027e-01,3.653343651912738799e-01
5.085861575087999853e-01,3.858744858976289605e-01
6.011047258725314979e-01,4.300933585905033496e-01
6.728180900419907795e-01,5.184259282777601285e-01
7.256859481641719789e-01,6.700409598695921121e-01
7.629745627071531366e-01,8.280900874522236776e-01
7.947925277624107165e-01,9.321914525332005708e-01
8.180923849959494953e-01,9.943680311474784039e-01
8.375464003972693527e-01,1.026252658694135622e+00
8.536606262912228571e-01,1.004994102043410331e+00
8.671026776069011843e-01,9.533015524667363128e-01
8.792845023632913648e-01,9.603169789566081693e-01
8.922865546447679153e-01,9.670933238037289215e-01
9.109750495962503081e-01,9.339355684889125708e-01
9.405250182960304128e-01,8.826517204803500105e-01
9.815885002790057934e-01,8.487930726396170078e-01
1.017967292734080598e+00,8.519040386803328202e-01
1.043201948120141997e+00,8.688081567483413314e-01
1.056424142764264218e+00,8.559619678620949967e-01
1.054517168527851823e+00,8.435307515813837975e-01
1.031134944331146608e+00,8.443795564859505332e-01
9.624435332680352229e-01,8.512466547541397421e-01
8.312868619137550041e-01,8.597191462227607994e-01
7.646523062292522877e-01,8.687018833050295097e-01
7.471002876261817471e-01,8.745404999397659029e-01
7.463699338005818085e-01,8.826208763225159570e-01
7.522014327306558723e-01,8.899588300456910961e-01
7.591912026332288121e-01,8.820081904205619994e-01
7.607868766817006412e-01,8.693028930046249325e-01
7.574123013996532094e-01,9.107133315334056123e-01
7.603419604212854344e-01,9.660742541383120496e-01
7.952114198366144748e-01,9.901995912427087321e-01
9.066509689042439035e-01,9.759501774525121132e-01
9.902330922546648262e-01,1.004810577263743232e+00
1.013137409092832675e+00,1.016837244337179591e+00
1.010605472438502961e+00,9.747329754406515168e-01
9.958253693519911742e-01,9.363429835555181491e-01
9.744525622331375869e-01,9.226715009592217909e-01
9.495015180931901666e-01,9.207321512966185617e-01
9.239319561992581642e-01,9.202553624261909926e-01
9.026035584229151754e-01,9.140982815283675844e-01
8.854084554773704596e-01,9.054396549110208525e-01
8.738547054827566773e-01,9.021777179765952948e-01
8.671232371341005551e-01,9.100706315344607722e-01
8.640286296888052275e-01,9.267800812868798310e-01
8.626911684916717116e-01,9.414819619007140927e-01
8.620236658291491327e-01,9.424265449098266911e-01
8.610412836904652867e-01,9.069669270771366643e-01
8.587433898962931744e-01,8.240876960145467889e-01
8.550257976437021235e-01,7.217178133682509156e-01
8.503435287951567334e-01,6.568658469490856744e-01
8.444820011497328194e-01,6.522866700440690391e-01
8.391845674254108101e-01,6.667520886696221005e-01
8.337752923763732671e-01,7.269258226916610610e-01
8.298869913159609979e-01,8.607589089041506325e-01
8.271503397320220108e-01,9.558900494692503802e-01
8.267643617573426917e-01,9.829429190053807774e-01
8.288893129293332107e-01,9.786921420110815673e-01
8.337789529397602317e-01,9.581187790824126083e-01
8.380026391738391034e-01,9.516686654062557205e-01
8.391770168761543136e-01,9.536217264772283153e-01
8.357148347673439837e-01,9.566966773580023453e-01
8.342978506551766982e-01,9.571600894849374708e-01
8.475999018850134403e-01,9.486755485158616663e-01
8.925958298032831140e-01,9.313615763228708655e-01
9.522247984551965860e-01,9.169637039448105265e-01
9.984418925511685527e-01,9.150060850127147427e-01
1.013169692026114843e+00,9.189400212914168309e-01
1.009857553019097631e+00,9.157303402503567114e-01
9.810019856863290144e-01,8.886870993550561870e-01
9.219053732009055979e-01,8.886982991728553660e-01
8.726880394590761369e-01,9.009793317373191446e-01
8.487944007561870619e-01,8.887973048256235797e-01
8.350893472341452961e-01,8.584928615848280709e-01
8.279441623559437025e-01,8.497009224289282514e-01
8.195501016364058477e-01,8.561983530404757570e-01
8.057770441778533410e-01,8.596496338017290961e-01
7.855965265578884749e-01,8.399339574764953520e-01
7.769126181864967062e-01,8.566704661990364178e-01
8.165096141217887959e-01,9.100630392863788831e-01
8.972929383521273117e-01,9.607464179386021597e-01
9.815961754579043408e-01,9.677928053329244440e-01
1.032205770344553963e+00,9.539312914362192419e-01
1.059714171540260264e+00,9.592893185206399220e-01
1.060610037027454489e+00,9.668218742585915626e-01
1.045567939377563649e+00,9.667222728722916214e-01
1.023440903063345120e+00,9.451961699397805061e-01
9.906084720288956813e-01,9.006874789042860208e-01
9.568227379896455664e-01,8.630767131397925063e-01
9.249524626310279274e-01,8.693583682094870868e-01
8.976716019822084114e-01,9.117007247510096057e-01
8.758697996112287942e-01,9.370070435871398207e-01
8.589528816303083625e-01,9.237430508407652452e-01
8.463130245978628396e-01,9.297832934345142686e-01
8.380200254221901179e-01,9.443308946374538992e-01
8.317635495786607214e-01,9.516360073959043708e-01
8.282274693279393363e-01,9.366980791083876490e-01
8.261135412464659655e-01,9.063139848478891647e-01
8.252865110705457363e-01,8.530373614734770849e-01
8.249265929816427256e-01,7.537991834066039010e-01
8.246414063767348868e-01,6.748043003711066135e-01
8.244277863414863905e-01,6.635230537767413672e-01
8.243644672509805593e-01,6.944319450271444483e-01
8.245307754896443742e-01,7.779447888896025010e-01
8.251187347293215124e-01,8.876539836542275408e-01
8.260666767065627525e-01,9.513579469815695022e-01
8.276149868665743092e-01,9.789086310614110165e-01
8.303893266451867206e-01,9.827156882256654624e-01
8.342094843912327695e-01,9.684629029350138030e-01
8.396572739054960488e-01,9.416537053214008024e-01
8.470664451919659443e-01,9.266038589890516208e-01
8.567778295547312517e-01,9.342894535973941261e-01
8.706700582155103563e-01,9.434706983865829288e-01
8.863410517224612484e-01,9.257489788068862246e-01
9.077557677645174961e-01,9.118283516605159011e-01
9.338410674314042703e-01,9.104689283645243103e-01
9.647826756463467879e-01,9.122969758123069539e-01
9.876574019933237469e-01,9.126257534501757140e-01
9.979676049703444241e-01,9.037608456853548633e-01
9.946497317142805050e-01,8.880278401272440059e-01
9.728321727018991449e-01,8.811600505910063275e-01
9.245429551180457395e-01,8.873910317375088841e-01
8.390335978728427069e-01,8.967367246065167663e-01
7.676298608132379186e-01,8.945351032780117784e-01
7.452723134419387829e-01,8.737569920044226945e-01
7.368820195689110841e-01,8.692750109247164847e-01
7.353023276600729741e-01,8.724924359788057693e-01
7.344559872586274851e-01,8.773813707716554555e-01
7.357408093211301736e-01,8.813397299568348497e-01
7.477481820648196331e-01,8.841793267660544853e-01
7.883879262613725514e-01,8.864713334247988907e-01
8.696493925909717371e-01,8.881528086050747284e-01
9.395702201464256609e-01,8.893400628618745030e-01
9.772926269524004894e-01,8.905239779735517613e-01
9.924156547575462284e-01,8.937054108002155939e-01
9.970738838984098962e-01,9.009949565299322227e-01
9.913198518076520305e-01,9.094347488916811884e-01
9.770911454007868979e-01,9.138091849078199269e-01
9.524892510787662525e-01,9.151751287312722694e-01
9.222145233777268025e-01,9.128709156153271831e-01
8.899984580853521621e-01,9.168906153582592200e-01
8.687751853667565749e-01,9.320031135732779193e-01
8.575255011818108120e-01,9.480108800978640504e-01
8.538738918323267590e-01,9.566862515145273527e-01
8.552750305959354593e-01,9.467718268872193921e-01
8.591992226369405961e-01,9.254686196650782071e-01
